*N,acc_svm,acc_tree,acc_nsc,acc_naive_bayes,groups
1,0.761904761905,0.571428571429,0.761904761905,0.857142857143,Pep1
1,0.666666666667,0.52380952381,0.47619047619,0.571428571429,Pep2
1,0.809523809524,0.761904761905,0.809523809524,0.809523809524,Pep3
1,0.809523809524,0.761904761905,0.809523809524,0.809523809524,Pep4
1,0.666666666667,0.761904761905,0.428571428571,0.571428571429,Pep5
1,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep6
1,0.761904761905,0.619047619048,0.809523809524,0.761904761905,Pep7
1,0.809523809524,0.904761904762,0.809523809524,0.857142857143,Pep8
1,0.809523809524,0.666666666667,0.761904761905,0.857142857143,Pep9
1,0.714285714286,0.52380952381,0.47619047619,0.714285714286,Pep10
1,0.761904761905,0.666666666667,0.761904761905,0.761904761905,Pep11
1,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep12
1,0.714285714286,0.714285714286,0.666666666667,0.714285714286,Pep13
1,0.714285714286,0.714285714286,0.52380952381,0.47619047619,Pep14
1,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep15
1,0.714285714286,0.52380952381,0.571428571429,0.619047619048,Pep16
1,0.714285714286,0.714285714286,0.571428571429,0.619047619048,Pep17
3,0.666666666667,0.52380952381,0.571428571429,0.571428571429,Pep5,Pep16,Pep17
3,0.761904761905,0.761904761905,0.857142857143,0.857142857143,Pep6,Pep7,Pep8
3,0.761904761905,0.666666666667,0.857142857143,0.809523809524,Pep6,Pep7,Pep9
3,0.714285714286,0.47619047619,0.714285714286,0.761904761905,Pep6,Pep7,Pep10
3,0.714285714286,0.714285714286,0.761904761905,0.761904761905,Pep6,Pep7,Pep11
3,0.809523809524,0.761904761905,0.857142857143,0.809523809524,Pep6,Pep7,Pep12
3,0.761904761905,0.714285714286,0.761904761905,0.809523809524,Pep6,Pep7,Pep13
3,0.714285714286,0.714285714286,0.761904761905,0.52380952381,Pep6,Pep7,Pep14
3,0.761904761905,0.761904761905,0.809523809524,0.809523809524,Pep6,Pep7,Pep15
3,0.809523809524,0.714285714286,0.857142857143,0.857142857143,Pep6,Pep7,Pep16
3,0.809523809524,0.714285714286,0.857142857143,0.857142857143,Pep6,Pep7,Pep17
3,0.761904761905,0.714285714286,0.809523809524,0.809523809524,Pep6,Pep8,Pep9
3,0.761904761905,0.666666666667,0.761904761905,0.761904761905,Pep6,Pep8,Pep10
3,0.857142857143,0.857142857143,0.809523809524,0.761904761905,Pep6,Pep8,Pep11
3,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep6,Pep8,Pep12
3,0.809523809524,0.761904761905,0.809523809524,0.809523809524,Pep6,Pep8,Pep13
3,0.761904761905,0.809523809524,0.761904761905,0.52380952381,Pep6,Pep8,Pep14
3,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep6,Pep8,Pep15
3,0.809523809524,0.761904761905,0.857142857143,0.857142857143,Pep6,Pep8,Pep16
3,0.857142857143,0.761904761905,0.857142857143,0.857142857143,Pep6,Pep8,Pep17
3,0.761904761905,0.52380952381,0.761904761905,0.714285714286,Pep6,Pep9,Pep10
3,0.857142857143,0.714285714286,0.809523809524,0.714285714286,Pep6,Pep9,Pep11
3,0.809523809524,0.761904761905,0.809523809524,0.761904761905,Pep6,Pep9,Pep12
3,0.809523809524,0.761904761905,0.809523809524,0.809523809524,Pep6,Pep9,Pep13
3,0.761904761905,0.714285714286,0.761904761905,0.52380952381,Pep6,Pep9,Pep14
3,0.761904761905,0.809523809524,0.809523809524,0.761904761905,Pep6,Pep9,Pep15
3,0.809523809524,0.619047619048,0.857142857143,0.809523809524,Pep6,Pep9,Pep16
3,0.857142857143,0.761904761905,0.857142857143,0.809523809524,Pep6,Pep9,Pep17
3,0.714285714286,0.619047619048,0.714285714286,0.714285714286,Pep6,Pep10,Pep11
3,0.714285714286,0.619047619048,0.761904761905,0.761904761905,Pep6,Pep10,Pep12
3,0.761904761905,0.666666666667,0.761904761905,0.761904761905,Pep6,Pep10,Pep13
3,0.666666666667,0.666666666667,0.714285714286,0.47619047619,Pep6,Pep10,Pep14
3,0.714285714286,0.809523809524,0.761904761905,0.761904761905,Pep6,Pep10,Pep15
3,0.809523809524,0.47619047619,0.809523809524,0.809523809524,Pep6,Pep10,Pep16
3,0.809523809524,0.761904761905,0.809523809524,0.809523809524,Pep6,Pep10,Pep17
3,0.761904761905,0.809523809524,0.809523809524,0.761904761905,Pep6,Pep11,Pep12
3,0.761904761905,0.809523809524,0.809523809524,0.761904761905,Pep6,Pep11,Pep13
3,0.714285714286,0.761904761905,0.714285714286,0.52380952381,Pep6,Pep11,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep6,Pep11,Pep15
3,0.857142857143,0.714285714286,0.809523809524,0.809523809524,Pep6,Pep11,Pep16
3,0.857142857143,0.761904761905,0.809523809524,0.809523809524,Pep6,Pep11,Pep17
3,0.761904761905,0.761904761905,0.809523809524,0.809523809524,Pep6,Pep12,Pep13
3,0.714285714286,0.809523809524,0.761904761905,0.52380952381,Pep6,Pep12,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep6,Pep12,Pep15
3,0.809523809524,0.761904761905,0.809523809524,0.857142857143,Pep6,Pep12,Pep16
3,0.809523809524,0.809523809524,0.809523809524,0.857142857143,Pep6,Pep12,Pep17
3,0.714285714286,0.809523809524,0.714285714286,0.52380952381,Pep6,Pep13,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep6,Pep13,Pep15
3,0.857142857143,0.666666666667,0.809523809524,0.857142857143,Pep6,Pep13,Pep16
3,0.857142857143,0.761904761905,0.809523809524,0.857142857143,Pep6,Pep13,Pep17
3,0.714285714286,0.857142857143,0.761904761905,0.52380952381,Pep6,Pep14,Pep15
3,0.761904761905,0.666666666667,0.761904761905,0.619047619048,Pep6,Pep14,Pep16
3,0.761904761905,0.761904761905,0.761904761905,0.619047619048,Pep6,Pep14,Pep17
3,0.809523809524,0.809523809524,0.857142857143,0.857142857143,Pep6,Pep15,Pep16
3,0.809523809524,0.857142857143,0.857142857143,0.857142857143,Pep6,Pep15,Pep17
3,0.857142857143,0.761904761905,0.809523809524,0.857142857143,Pep6,Pep16,Pep17
3,0.809523809524,0.809523809524,0.857142857143,0.809523809524,Pep7,Pep8,Pep9
3,0.714285714286,0.52380952381,0.761904761905,0.809523809524,Pep7,Pep8,Pep10
3,0.809523809524,0.714285714286,0.809523809524,0.809523809524,Pep7,Pep8,Pep11
3,0.809523809524,0.809523809524,0.857142857143,0.857142857143,Pep7,Pep8,Pep12
3,0.761904761905,0.761904761905,0.761904761905,0.809523809524,Pep7,Pep8,Pep13
3,0.714285714286,0.761904761905,0.761904761905,0.52380952381,Pep7,Pep8,Pep14
3,0.857142857143,0.809523809524,0.857142857143,0.857142857143,Pep7,Pep8,Pep15
3,0.761904761905,0.761904761905,0.857142857143,0.809523809524,Pep7,Pep8,Pep16
3,0.761904761905,0.761904761905,0.857142857143,0.809523809524,Pep7,Pep8,Pep17
3,0.619047619048,0.52380952381,0.714285714286,0.761904761905,Pep7,Pep9,Pep10
3,0.714285714286,0.619047619048,0.809523809524,0.761904761905,Pep7,Pep9,Pep11
3,0.761904761905,0.714285714286,0.857142857143,0.809523809524,Pep7,Pep9,Pep12
3,0.666666666667,0.666666666667,0.761904761905,0.809523809524,Pep7,Pep9,Pep13
3,0.666666666667,0.666666666667,0.714285714286,0.52380952381,Pep7,Pep9,Pep14
3,0.809523809524,0.809523809524,0.857142857143,0.809523809524,Pep7,Pep9,Pep15
3,0.714285714286,0.666666666667,0.761904761905,0.761904761905,Pep7,Pep9,Pep16
3,0.714285714286,0.666666666667,0.761904761905,0.761904761905,Pep7,Pep9,Pep17
3,0.619047619048,0.428571428571,0.714285714286,0.666666666667,Pep7,Pep10,Pep11
3,0.714285714286,0.666666666667,0.761904761905,0.761904761905,Pep7,Pep10,Pep12
3,0.619047619048,0.52380952381,0.666666666667,0.619047619048,Pep7,Pep10,Pep13
3,0.666666666667,0.428571428571,0.714285714286,0.47619047619,Pep7,Pep10,Pep14
3,0.761904761905,0.761904761905,0.761904761905,0.761904761905,Pep7,Pep10,Pep15
3,0.666666666667,0.428571428571,0.761904761905,0.714285714286,Pep7,Pep10,Pep16
3,0.666666666667,0.428571428571,0.761904761905,0.714285714286,Pep7,Pep10,Pep17
3,0.714285714286,0.809523809524,0.761904761905,0.761904761905,Pep7,Pep11,Pep12
3,0.666666666667,0.714285714286,0.761904761905,0.761904761905,Pep7,Pep11,Pep13
3,0.666666666667,0.666666666667,0.714285714286,0.52380952381,Pep7,Pep11,Pep14
3,0.666666666667,0.761904761905,0.809523809524,0.761904761905,Pep7,Pep11,Pep15
3,0.761904761905,0.52380952381,0.761904761905,0.714285714286,Pep7,Pep11,Pep16
3,0.761904761905,0.666666666667,0.761904761905,0.714285714286,Pep7,Pep11,Pep17
3,0.761904761905,0.809523809524,0.714285714286,0.809523809524,Pep7,Pep12,Pep13
3,0.761904761905,0.809523809524,0.761904761905,0.47619047619,Pep7,Pep12,Pep14
3,0.761904761905,0.857142857143,0.857142857143,0.809523809524,Pep7,Pep12,Pep15
3,0.809523809524,0.809523809524,0.761904761905,0.809523809524,Pep7,Pep12,Pep16
3,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep7,Pep12,Pep17
3,0.714285714286,0.714285714286,0.714285714286,0.47619047619,Pep7,Pep13,Pep14
3,0.809523809524,0.857142857143,0.714285714286,0.809523809524,Pep7,Pep13,Pep15
3,0.714285714286,0.714285714286,0.714285714286,0.714285714286,Pep7,Pep13,Pep16
3,0.714285714286,0.714285714286,0.714285714286,0.714285714286,Pep7,Pep13,Pep17
3,0.714285714286,0.809523809524,0.761904761905,0.52380952381,Pep7,Pep14,Pep15
3,0.714285714286,0.571428571429,0.761904761905,0.52380952381,Pep7,Pep14,Pep16
3,0.714285714286,0.571428571429,0.761904761905,0.52380952381,Pep7,Pep14,Pep17
3,0.857142857143,0.857142857143,0.809523809524,0.809523809524,Pep7,Pep15,Pep16
3,0.857142857143,0.857142857143,0.809523809524,0.809523809524,Pep7,Pep15,Pep17
3,0.761904761905,0.571428571429,0.857142857143,0.666666666667,Pep7,Pep16,Pep17
3,0.761904761905,0.666666666667,0.761904761905,0.761904761905,Pep8,Pep9,Pep10
3,0.857142857143,0.714285714286,0.809523809524,0.761904761905,Pep8,Pep9,Pep11
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep8,Pep9,Pep12
3,0.809523809524,0.666666666667,0.809523809524,0.809523809524,Pep8,Pep9,Pep13
3,0.761904761905,0.714285714286,0.761904761905,0.52380952381,Pep8,Pep9,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep8,Pep9,Pep15
3,0.857142857143,0.619047619048,0.857142857143,0.809523809524,Pep8,Pep9,Pep16
3,0.857142857143,0.714285714286,0.857142857143,0.809523809524,Pep8,Pep9,Pep17
3,0.761904761905,0.619047619048,0.714285714286,0.714285714286,Pep8,Pep10,Pep11
3,0.761904761905,0.714285714286,0.761904761905,0.809523809524,Pep8,Pep10,Pep12
3,0.761904761905,0.666666666667,0.809523809524,0.761904761905,Pep8,Pep10,Pep13
3,0.761904761905,0.666666666667,0.714285714286,0.47619047619,Pep8,Pep10,Pep14
3,0.761904761905,0.761904761905,0.761904761905,0.761904761905,Pep8,Pep10,Pep15
3,0.809523809524,0.666666666667,0.809523809524,0.809523809524,Pep8,Pep10,Pep16
3,0.809523809524,0.714285714286,0.809523809524,0.809523809524,Pep8,Pep10,Pep17
3,0.809523809524,0.809523809524,0.809523809524,0.761904761905,Pep8,Pep11,Pep12
3,0.809523809524,0.714285714286,0.809523809524,0.761904761905,Pep8,Pep11,Pep13
3,0.809523809524,0.809523809524,0.714285714286,0.52380952381,Pep8,Pep11,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.761904761905,Pep8,Pep11,Pep15
3,0.809523809524,0.714285714286,0.809523809524,0.761904761905,Pep8,Pep11,Pep16
3,0.809523809524,0.809523809524,0.809523809524,0.761904761905,Pep8,Pep11,Pep17
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep8,Pep12,Pep13
3,0.761904761905,0.809523809524,0.761904761905,0.52380952381,Pep8,Pep12,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep8,Pep12,Pep15
3,0.809523809524,0.809523809524,0.857142857143,0.857142857143,Pep8,Pep12,Pep16
3,0.809523809524,0.857142857143,0.857142857143,0.857142857143,Pep8,Pep12,Pep17
3,0.809523809524,0.761904761905,0.809523809524,0.52380952381,Pep8,Pep13,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep8,Pep13,Pep15
3,0.857142857143,0.761904761905,0.857142857143,0.809523809524,Pep8,Pep13,Pep16
3,0.857142857143,0.857142857143,0.857142857143,0.809523809524,Pep8,Pep13,Pep17
3,0.761904761905,0.857142857143,0.761904761905,0.52380952381,Pep8,Pep14,Pep15
3,0.809523809524,0.761904761905,0.809523809524,0.571428571429,Pep8,Pep14,Pep16
3,0.809523809524,0.857142857143,0.809523809524,0.571428571429,Pep8,Pep14,Pep17
3,0.809523809524,0.857142857143,0.857142857143,0.809523809524,Pep8,Pep15,Pep16
3,0.809523809524,0.904761904762,0.857142857143,0.809523809524,Pep8,Pep15,Pep17
3,0.857142857143,0.857142857143,0.809523809524,0.714285714286,Pep8,Pep16,Pep17
3,0.761904761905,0.571428571429,0.714285714286,0.666666666667,Pep9,Pep10,Pep11
3,0.761904761905,0.571428571429,0.714285714286,0.761904761905,Pep9,Pep10,Pep12
3,0.666666666667,0.571428571429,0.809523809524,0.809523809524,Pep9,Pep10,Pep13
3,0.666666666667,0.52380952381,0.666666666667,0.47619047619,Pep9,Pep10,Pep14
3,0.761904761905,0.761904761905,0.761904761905,0.714285714286,Pep9,Pep10,Pep15
3,0.714285714286,0.428571428571,0.714285714286,0.714285714286,Pep9,Pep10,Pep16
3,0.714285714286,0.47619047619,0.714285714286,0.761904761905,Pep9,Pep10,Pep17
3,0.761904761905,0.761904761905,0.809523809524,0.714285714286,Pep9,Pep11,Pep12
3,0.809523809524,0.666666666667,0.761904761905,0.761904761905,Pep9,Pep11,Pep13
3,0.714285714286,0.714285714286,0.761904761905,0.52380952381,Pep9,Pep11,Pep14
3,0.809523809524,0.809523809524,0.809523809524,0.714285714286,Pep9,Pep11,Pep15
3,0.809523809524,0.619047619048,0.857142857143,0.714285714286,Pep9,Pep11,Pep16
3,0.809523809524,0.619047619048,0.857142857143,0.714285714286,Pep9,Pep11,Pep17
3,0.809523809524,0.714285714286,0.809523809524,0.809523809524,Pep9,Pep12,Pep13
3,0.761904761905,0.761904761905,0.761904761905,0.52380952381,Pep9,Pep12,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.761904761905,Pep9,Pep12,Pep15
3,0.809523809524,0.714285714286,0.857142857143,0.809523809524,Pep9,Pep12,Pep16
3,0.809523809524,0.761904761905,0.857142857143,0.809523809524,Pep9,Pep12,Pep17
3,0.809523809524,0.666666666667,0.809523809524,0.52380952381,Pep9,Pep13,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep9,Pep13,Pep15
3,0.857142857143,0.666666666667,0.809523809524,0.809523809524,Pep9,Pep13,Pep16
3,0.809523809524,0.714285714286,0.809523809524,0.809523809524,Pep9,Pep13,Pep17
3,0.714285714286,0.857142857143,0.761904761905,0.52380952381,Pep9,Pep14,Pep15
3,0.809523809524,0.666666666667,0.714285714286,0.571428571429,Pep9,Pep14,Pep16
3,0.761904761905,0.666666666667,0.714285714286,0.571428571429,Pep9,Pep14,Pep17
3,0.809523809524,0.809523809524,0.857142857143,0.809523809524,Pep9,Pep15,Pep16
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep9,Pep15,Pep17
3,0.809523809524,0.666666666667,0.761904761905,0.666666666667,Pep9,Pep16,Pep17
3,0.619047619048,0.619047619048,0.761904761905,0.714285714286,Pep10,Pep11,Pep12
3,0.619047619048,0.47619047619,0.714285714286,0.666666666667,Pep10,Pep11,Pep13
3,0.619047619048,0.47619047619,0.666666666667,0.47619047619,Pep10,Pep11,Pep14
3,0.714285714286,0.714285714286,0.714285714286,0.714285714286,Pep10,Pep11,Pep15
3,0.619047619048,0.47619047619,0.714285714286,0.714285714286,Pep10,Pep11,Pep16
3,0.619047619048,0.47619047619,0.714285714286,0.714285714286,Pep10,Pep11,Pep17
3,0.619047619048,0.666666666667,0.761904761905,0.761904761905,Pep10,Pep12,Pep13
3,0.666666666667,0.619047619048,0.714285714286,0.47619047619,Pep10,Pep12,Pep14
3,0.761904761905,0.857142857143,0.761904761905,0.761904761905,Pep10,Pep12,Pep15
3,0.714285714286,0.619047619048,0.761904761905,0.761904761905,Pep10,Pep12,Pep16
3,0.714285714286,0.857142857143,0.761904761905,0.761904761905,Pep10,Pep12,Pep17
3,0.666666666667,0.47619047619,0.666666666667,0.428571428571,Pep10,Pep13,Pep14
3,0.666666666667,0.857142857143,0.714285714286,0.761904761905,Pep10,Pep13,Pep15
3,0.714285714286,0.428571428571,0.666666666667,0.571428571429,Pep10,Pep13,Pep16
3,0.714285714286,0.428571428571,0.666666666667,0.571428571429,Pep10,Pep13,Pep17
3,0.666666666667,0.809523809524,0.714285714286,0.47619047619,Pep10,Pep14,Pep15
3,0.714285714286,0.52380952381,0.571428571429,0.47619047619,Pep10,Pep14,Pep16
3,0.714285714286,0.666666666667,0.571428571429,0.47619047619,Pep10,Pep14,Pep17
3,0.761904761905,0.857142857143,0.761904761905,0.761904761905,Pep10,Pep15,Pep16
3,0.761904761905,0.714285714286,0.761904761905,0.761904761905,Pep10,Pep15,Pep17
3,0.714285714286,0.619047619048,0.619047619048,0.619047619048,Pep10,Pep16,Pep17
3,0.761904761905,0.809523809524,0.809523809524,0.761904761905,Pep11,Pep12,Pep13
3,0.761904761905,0.809523809524,0.761904761905,0.52380952381,Pep11,Pep12,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.761904761905,Pep11,Pep12,Pep15
3,0.761904761905,0.761904761905,0.809523809524,0.761904761905,Pep11,Pep12,Pep16
3,0.761904761905,0.857142857143,0.857142857143,0.761904761905,Pep11,Pep12,Pep17
3,0.714285714286,0.714285714286,0.714285714286,0.52380952381,Pep11,Pep13,Pep14
3,0.761904761905,0.857142857143,0.809523809524,0.761904761905,Pep11,Pep13,Pep15
3,0.761904761905,0.666666666667,0.761904761905,0.761904761905,Pep11,Pep13,Pep16
3,0.761904761905,0.761904761905,0.761904761905,0.761904761905,Pep11,Pep13,Pep17
3,0.761904761905,0.809523809524,0.714285714286,0.52380952381,Pep11,Pep14,Pep15
3,0.714285714286,0.619047619048,0.714285714286,0.571428571429,Pep11,Pep14,Pep16
3,0.714285714286,0.666666666667,0.714285714286,0.571428571429,Pep11,Pep14,Pep17
3,0.809523809524,0.857142857143,0.809523809524,0.761904761905,Pep11,Pep15,Pep16
3,0.809523809524,0.857142857143,0.809523809524,0.761904761905,Pep11,Pep15,Pep17
3,0.714285714286,0.666666666667,0.761904761905,0.666666666667,Pep11,Pep16,Pep17
3,0.761904761905,0.761904761905,0.761904761905,0.47619047619,Pep12,Pep13,Pep14
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep12,Pep13,Pep15
3,0.761904761905,0.761904761905,0.809523809524,0.809523809524,Pep12,Pep13,Pep16
3,0.761904761905,0.809523809524,0.809523809524,0.809523809524,Pep12,Pep13,Pep17
3,0.761904761905,0.857142857143,0.761904761905,0.52380952381,Pep12,Pep14,Pep15
3,0.761904761905,0.761904761905,0.761904761905,0.52380952381,Pep12,Pep14,Pep16
3,0.761904761905,0.857142857143,0.761904761905,0.52380952381,Pep12,Pep14,Pep17
3,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep12,Pep15,Pep16
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep12,Pep15,Pep17
3,0.809523809524,0.857142857143,0.809523809524,0.666666666667,Pep12,Pep16,Pep17
3,0.761904761905,0.857142857143,0.761904761905,0.52380952381,Pep13,Pep14,Pep15
3,0.714285714286,0.666666666667,0.666666666667,0.52380952381,Pep13,Pep14,Pep16
3,0.714285714286,0.761904761905,0.666666666667,0.52380952381,Pep13,Pep14,Pep17
3,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep13,Pep15,Pep16
3,0.809523809524,0.857142857143,0.809523809524,0.809523809524,Pep13,Pep15,Pep17
3,0.714285714286,0.761904761905,0.666666666667,0.619047619048,Pep13,Pep16,Pep17
3,0.761904761905,0.857142857143,0.761904761905,0.571428571429,Pep14,Pep15,Pep16
3,0.761904761905,0.857142857143,0.761904761905,0.571428571429,Pep14,Pep15,Pep17
3,0.714285714286,0.619047619048,0.571428571429,0.52380952381,Pep14,Pep16,Pep17
3,0.809523809524,0.809523809524,0.809523809524,0.809523809524,Pep15,Pep16,Pep17
